4086,2d6af19f-11af-4b72-b636-91cafa60579e,https://www.biodiversitylibrary.org/page/2739047,Nyctunguis,\N,pholeter,\N,\N,\N,"Crabill, 1958",2d6af19f-11af-4b72-b636-91cafa60579e,\N,2006-02-27,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1958
9897,67c3575c-05bf-47a0-9683-fe31934d09e8,https://www.biodiversitylibrary.org/page/4304598,Leptostroma,\N,crataegi,\N,\N,\N,"Nannf., 1932",b56cbc91-ff54-4d46-aef1-9d12ee114f1d,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1932
2684,0ac02511-d5d0-4498-8497-af5fb493c6b9,https://www.biodiversitylibrary.org/page/6726589,Geranium,\N,album,\N,\N,\N,R. Knuth,c0163e9a-06d8-4d3c-b831-fb5f5c482e57,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1906
6922,24615869-5294-4edb-aca2-d651ba96376d,,Hessebius,\N,hatayensis,\N,membranaceus,subsp.,,6855db90-abd6-4da8-bfe5-f364cfcf3948,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1943
5426,cbe3aab7-ec4d-4117-bdf2-b0221596d0bc,,Harpolithobius,\N,erraticus,\N,\N,\N,"Chamberlin, 1952",cbe3aab7-ec4d-4117-bdf2-b0221596d0bc,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1952
4763,05245e69-abeb-43f5-813f-93e5da439f66,,Rhysida,\N,neoesparanta,\N,\N,\N,"González-Sponga, 2002",05245e69-abeb-43f5-813f-93e5da439f66,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,2002
4974,fa22245f-e185-4ade-a4bb-81fa47bc8e0b,,Asanadopsis,\N,nueschi,\N,\N,\N,"Würmli, 1972",fa22245f-e185-4ade-a4bb-81fa47bc8e0b,\N,2006-09-13,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1972
6632,1bf2359b-6490-4e53-b429-6209f2470b30,,Cormocephalus,\N,andinus,\N,rubrifrons,subsp.,,a36d7142-adb6-49b3-8422-08d7b1e7c0ba,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1950
6221,7bd083e6-0e20-4095-a100-56dafd3ea30d,,Branchiostoma,\N,longipes,\N,rotundatum,subsp.,,7dde99b9-d4a2-4c72-948f-f043c59df838,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1887
8561,9becca3f-5e17-480b-abe7-e20853d57252,,Gelineostroma,\N,swartii,\N,\N,\N,"P. R. Johnst., 1992",9becca3f-5e17-480b-abe7-e20853d57252,\N,2017-10-27,1,25,12,20059,\N,inc.sed-1,1,\N,\N,0,0,0,1992
10122,e3210235-6eac-4572-b83b-5d97bbb0f7fc,https://www.biodiversitylibrary.org/page/33789840,Naemacyclus,\N,pinastri,\N,\N,\N,sensu auct. brit.; fide Minter (<i>in litt.</i>),9f9df703-5f88-458a-b6e4-6f2d7bea61db,\N,\N,3,25,\N,\N,\N,\N,0,\N,\N,0,0,0,\N
2466,9da54d02-6a10-4979-85a1-5ec1b49207a8,,Geranium,\N,platypetalum,\N,albipetalum,var.,Erik & Demirkus*,43665de4-7422-4e22-b9ad-adbdd9803d31,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1986
1964,e4ed8ead-3ebd-4afb-a446-a412d560ae00,https://www.biodiversitylibrary.org/page/33492392,Geranium,\N,leucanthum,\N,\N,\N,Andrz. ex Trautv.,dd075e29-9b96-406f-a5c3-f4acc4b7c82a,\N,\N,2,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1883
2870,359da325-7cb5-4eec-bc20-a4706235022f,,Geranium,\N,japonicum,\N,adpressipilosum,var.,H. Hara,51937263-fa4f-4ad7-a7ee-93d34bfcf079,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1948
5800,66871144-75bf-461a-8d9c-574d4ea4cdd3,,Stigmatogaster,\N,dimidiata,\N,angusta,subsp.,,656601d3-5cdc-424a-81b2-189dafb61c9f,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1886
7203,7e5ca772-253a-4a54-a619-b21c287074e4,,Lithobius,Monotarsobius,lagrecai,\N,\N,\N,"Matic, 1962",7e5ca772-253a-4a54-a619-b21c287074e4,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1962
10004,93fbd1fd-22dd-4b47-9156-0e416c8186c3,,Lophodermium,\N,cupressi-thyoidis,\N,\N,\N,"(Sacc.) Mussat, 1901",42f62bf4-84a7-4e92-9a20-ea71b738e886,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1901
4880,6adb9ae8-7eb9-4d95-b5f8-8b034c7ae8b8,,Cormocephalus,\N,impulsus,\N,\N,\N,"Lewis, 1989",6adb9ae8-7eb9-4d95-b5f8-8b034c7ae8b8,,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1989
9988,275866a2-63f4-4bb4-b945-b74ab8c42d03,,Propolis,\N,versicolor,\N,versicolor,f.,"Fr., 1849",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1849
1221,3fce200a-cca9-496b-b4cc-81e761a3960c,,Geranium,\N,kotschyi,\N,\N,\N,Boiss.,3fce200a-cca9-496b-b4cc-81e761a3960c,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1846
3626,e6a5229e-9966-49cf-bb1f-a3e381387a8d,https://www.biodiversitylibrary.org/page/51999690,Geophilus,\N,vittatus,\N,\N,\N,Rafinesque (1820),e6a5229e-9966-49cf-bb1f-a3e381387a8d,"Originally placed in the subgenus Nemopleura Rafinesque, 1820",2006-09-13,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1820
9591,214282e2-7bda-471f-af1f-ced7434fd102,https://www.biodiversitylibrary.org/page/2964562,Phacidium,\N,delta,\N,\N,\N,"Kunze ex Fr., 1830",35f45915-b653-430d-a5b2-ab2ddc20af7a,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1830
8660,9f0dab3d-1a40-416e-8630-90584c30a857,https://www.biodiversitylibrary.org/page/2181852,Mellitiosporium,\N,attenuatum,\N,\N,\N,"(Durieu & Mont.) Sacc., 1889",9f0dab3d-1a40-416e-8630-90584c30a857,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889
6860,fe148eef-d0b6-49ec-be18-37d7dd39c8da,https://www.biodiversitylibrary.org/page/56644023,Cryptops,Cryptops,hortensis,\N,\N,\N,Donovan (1810),fe148eef-d0b6-49ec-be18-37d7dd39c8da,"A number of synonymies relating to Cryptops hortensis (Donovan, 1810), Cryptops parisi Brolemann, 1920, Cryptops savignyi Leach, 1817 and Cryptops anomalans Newport, 1844 have yet to be clarified. Introduced into North America, Hawaii,",2006-02-27,1,42,4,2911,\N,8288e264-4b7b-4946-83f6-13c173aa7025,1,\N,\N,0,0,0,1810
4120,96ea07d7-066d-4f30-846c-6cd6c8002526,https://www.biodiversitylibrary.org/page/34642235,Gosendyla,\N,socarnia,\N,\N,\N,"Chamberlin, 1960",96ea07d7-066d-4f30-846c-6cd6c8002526,\N,2006-02-27,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1960
3582,f2aaa8a4-182e-4e00-97e0-8ecce379482c,,Geoperingueyia,\N,agnatha,\N,\N,\N,"Verhoeff, 1940",f2aaa8a4-182e-4e00-97e0-8ecce379482c,\N,2006-04-19,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1940
9221,84695873-358b-4603-b424-e8ea729ff386,https://www.biodiversitylibrary.org/page/14753780,Mellitiosporiella,\N,densa,\N,\N,\N,"(Fuckel) Höhn., 1919",84695873-358b-4603-b424-e8ea729ff386,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1919
5516,d1c84d2a-54c3-45c6-8a1f-029befdbf6df,,Dakrobius,\N,krivolutskyi,\N,\N,\N,"Zalesskaja, 1975",d1c84d2a-54c3-45c6-8a1f-029befdbf6df,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1975
3653,a46ab6ef-6b50-4bc0-9d62-e54a9a814ed8,https://www.biodiversitylibrary.org/page/3444243,Geophilus,\N,ganonotus,\N,\N,\N,"Attems, 1901",a46ab6ef-6b50-4bc0-9d62-e54a9a814ed8,\N,2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1901
1251,89d4a33c-2b87-40e1-8705-b308f83d34ab,,Geranium,\N,natalense,\N,\N,\N,Hilliard & B.L. Burtt,89d4a33c-2b87-40e1-8705-b308f83d34ab,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1985
2517,a35abe56-a90a-4d04-a323-d5dc446a5482,https://www.biodiversitylibrary.org/page/57915530,Geranium,\N,senecioides,\N,\N,\N,R. Knuth in Engl.,de177411-54b0-4c0e-9608-63157c0956fe,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1912
5726,e536d666-8b96-470d-af8b-580b48629a62,,Geophilus,\N,carnicus,\N,praedator,subsp.,,d560e040-90d9-40d0-861b-0ff3210095e8,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1937
4383,21486dd4-1885-4136-9215-9eed97e54f4e,,Himantariella,\N,scutellaris,\N,\N,\N,"Brölemann, 1926",21486dd4-1885-4136-9215-9eed97e54f4e,\N,2006-02-27,1,42,11,2897,\N,d8c3c5bf-535e-474b-936e-c751a5d353be,1,\N,\N,0,0,0,1926
1110,8d151dc9-bcd3-4a25-b2bf-6d19dc1f2c4c,https://www.biodiversitylibrary.org/page/9300877,Geranium,\N,crenatifolium,\N,\N,\N,H.E. Moore,8d151dc9-bcd3-4a25-b2bf-6d19dc1f2c4c,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1943
9278,a1cd34c1-063d-44aa-80d4-1ddf98103378,,Soleella,\N,chinensis,\N,\N,\N,"Y. R. Lin, Z. Li & S. M. Yu, 1995",a1cd34c1-063d-44aa-80d4-1ddf98103378,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1995
6497,41b2948a-8198-4b04-a6d6-3d1e087f31d1,https://www.biodiversitylibrary.org/page/56511926,Otostigmus,Parotostigmus,troglodytes,\N,\N,\N,"Ribaut, 1914",41b2948a-8198-4b04-a6d6-3d1e087f31d1,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1914
2356,e4cefad1-7dea-463d-a6ac-eaf07fb6c0ca,https://www.biodiversitylibrary.org/page/48375885,Geranium,\N,striatum,\N,\N,\N,L.,07e5cadf-bce1-41c0-87bb-08c80355644b,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1759
8979,d05b0f7d-b029-452a-8232-eae83b0aedf9,,Lophodermium,\N,pini-bungeanae,\N,\N,\N,"Y. R. Lin, 1988",d05b0f7d-b029-452a-8232-eae83b0aedf9,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1988
7186,d94aaf5e-32f8-462a-97d8-f78e1af4af77,,Lithobius,Monotarsobius,multispinosus,\N,\N,\N,"Eason, 1989",d94aaf5e-32f8-462a-97d8-f78e1af4af77,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1989
4131,fb1acd49-c1c4-49bb-bfcf-02ce13bdb08d,https://www.biodiversitylibrary.org/page/35879088,Nannophilus,\N,melanostictus,\N,\N,\N,Attems (1911),fb1acd49-c1c4-49bb-bfcf-02ce13bdb08d,\N,2006-04-12,1,42,11,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1911
8489,6f0ed421-0ca5-48e2-ab7d-2b0a41fd362a,,Lithobius,Lithobius,insignis,\N,adrus,subsp.,,d7b906e2-1caa-419a-8d82-f900d21e1a4f,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1924
7216,0fb02fb0-0793-47f9-adf0-02f2bae936da,,Lithobius,Monotarsobius,hadzii,\N,\N,\N,"Matic & Darabantu, 1968",0fb02fb0-0793-47f9-adf0-02f2bae936da,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1968
3358,b93f46a2-9ec9-42cb-9fd8-4fe01f811b1f,https://www.biodiversitylibrary.org/page/34564692,Pycnona,\N,pujola,\N,\N,\N,"Chamberlin, 1943",b93f46a2-9ec9-42cb-9fd8-4fe01f811b1f,\N,2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1943
2605,dbf14f6a-1693-4c70-a9bd-3e8737504497,,Geranium,\N,longipedatum,\N,\N,\N,St.-Lag. ap. R. Knuth in Engl.,36eaca15-6e35-458d-acc0-baa1af3ee763,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1912
1915,c1e6b432-77a2-4cef-a690-945ad7f060ad,https://www.biodiversitylibrary.org/page/13419988,Geranium,\N,microphyllum,\N,\N,\N,Hook. f.,54ff8036-ba0f-40f0-920a-ee256f7c7d36,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1844
10200,1e7cc4ce-a4a7-42bf-acfe-e503975ecb6e,https://www.biodiversitylibrary.org/page/54453725,Myxophacidium,\N,degenerans,\N,\N,\N,"(Kunze) Höhn., 1917",472dc859-0e19-4ca4-a5dc-90666e6b92f6,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1917
1745,f834ae7d-bb94-497a-a736-4b37108ea340,,Geranium,\N,ornatum,\N,\N,\N,A. Nelson ex R. Knuth in Engl.,007d23fe-d933-4495-bf4c-5b08c60f63f8,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1912
9721,213eecf1-5e91-4e9d-9581-3c4425d1135f,https://www.biodiversitylibrary.org/page/32393610,Leptostroma,\N,austriacum,\N,\N,\N,"Oudem., 1904",f669e52b-265c-4eb2-97bb-0ae471bf1386,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1904
3507,b22745ca-3fdb-4f54-b971-528fc2e02176,,Brachygeophilus,\N,segregans,\N,\N,\N,"Chamberlin F., 1952",b22745ca-3fdb-4f54-b971-528fc2e02176,\N,2006-04-19,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1952
7100,ceebd87a-cd5d-45fe-ab6f-9898450e7231,,Lithobius,Sigibius,burzenlandicus,\N,\N,\N,"Verhoeff, 1931",ceebd87a-cd5d-45fe-ab6f-9898450e7231,"type loc. not stated in the original paper; see Verhoeff (1937 - Archiv fur Naturgeschichte, 6: 190) for localities",2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1931
8742,0c69195b-9be9-417f-95d1-7f3fa93a0f39,,Coccomyces,\N,australis,\N,\N,\N,"P. R. Johnst., 2007",0c69195b-9be9-417f-95d1-7f3fa93a0f39,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2007
9192,37ad7a71-4253-4bba-baa8-735f42e4af8d,https://www.biodiversitylibrary.org/page/56719418,Davisomycella,\N,lacrimiformis,\N,\N,\N,"(Darker) Darker, 1967",37ad7a71-4253-4bba-baa8-735f42e4af8d,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1967
8172,6abcdb3e-9250-45d2-8f7e-8ed96bd34727,,Lithobius,Lithobius,agilis,\N,pannonicus,subsp.,,fc02e216-d090-4866-80b1-d11d897d3875,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1948
1935,6cd67bda-a15f-4890-a993-27d72502dc4b,,Geranium,\N,sessiliflorum,\N,novaezelandiae,var.,Carolin,1e540798-cdc0-4f03-ae20-d915102400c5,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1965
4522,05edf41a-0354-4a53-ad49-cdb2bdcc8486,,Ballophilus,\N,sabesinus,\N,\N,\N,"Chamberlin, 1944",05edf41a-0354-4a53-ad49-cdb2bdcc8486,\N,2006-02-27,1,42,14,2902,\N,3a4701fb-40bf-4e01-be4b-68c2d8414935,1,\N,\N,0,0,0,1944
8738,81543e27-2a05-46de-8d05-3a2c11d15144,,Coccomyces,\N,lijiangensis,\N,\N,\N,"C. L. Hou & M. Piepenbr., 2007",81543e27-2a05-46de-8d05-3a2c11d15144,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2007
2687,efd575c0-c599-4eaf-9b2b-bb10e3beb148,,Geranium,\N,herzogii,\N,\N,\N,R. Knuth,c0163e9a-06d8-4d3c-b831-fb5f5c482e57,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1915
9647,1798e22f-4a4d-45ea-9a48-f55bb6ea35a1,,Rhytisma,\N,salicinum,\N,ampliatum,var.,"P. Karst., 1871",f9eae467-ad85-4f8e-bf58-56a3217e7734,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1871
6432,d21a7955-5b70-4756-872e-dcdb03f9aa3e,,Scolopendra,\N,zwickiana,\N,\N,\N,"C. L. Koch, 1863",39dfebc6-56fc-4430-820f-b02e1af0184e,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1863
9180,f90c929b-d7ae-4a8c-a863-c37ccc1a2dcc,https://www.biodiversitylibrary.org/page/39007525,Bifusella,\N,pini,\N,\N,\N,"(Dearn.) Darker, 1967",f90c929b-d7ae-4a8c-a863-c37ccc1a2dcc,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1967
5087,f0a0c46d-1ffc-48c2-9250-bb57baddfe65,,Australobius,\N,indicus,\N,\N,\N,Eason (1981),f0a0c46d-1ffc-48c2-9250-bb57baddfe65,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1981
2221,a7c78098-5460-435b-abc0-c2249c9c3eb0,,Geranium,\N,acrocarphum,\N,\N,\N,Ledeb.,a98137fb-8c8d-4ec1-849e-95c079b70e43,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1842
2721,7cbf254e-f03f-4e7a-9b6b-f620cae915d0,https://www.biodiversitylibrary.org/page/53830947,Geranium,\N,laevigatum,\N,\N,\N,Royle,7aa102c7-c801-47e9-a0d9-6264cbf8d34c,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1835
4321,a0062d49-c98d-498a-9522-bd90e7617635,,Himantarium,\N,europaeum,\N,\N,\N,Chalande & Ribaut (1909),a0062d49-c98d-498a-9522-bd90e7617635,\N,2006-04-11,1,42,11,2897,\N,d8c3c5bf-535e-474b-936e-c751a5d353be,1,\N,\N,0,0,0,1909
1560,dad38abe-3425-47f7-a0d1-6e6067ee26f7,,Geranium,\N,robertianum,\N,umbraticum,f.,C.G. Westerl.,567b2915-2144-4ed4-9892-003ab81e5a5f,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1904
2631,9aeb0364-83b5-4e5a-ab08-65224267f9d4,https://www.biodiversitylibrary.org/page/51550192,Geranium,\N,pyrenaicum,\N,minae,var.,(Tineo) Nyman,1fba2745-a282-4644-a62a-d4d8c8769a3b,\N,\N,2,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1878
10262,307d8bf9-906a-4278-a3a5-0d0209550e51,https://www.biodiversitylibrary.org/page/44581449,Dichaena,\N,rugosa,\N,\N,\N,"(L.) Fr., 1849",e1253b6a-7d44-4420-a5c8-b92a76c67f1d,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1849
6605,87cae1be-f956-4354-8abf-1fa5d994b39d,https://www.biodiversitylibrary.org/page/51999643,Cormocephalus,\N,sarasinorum,\N,\N,\N,"Haase, 1887",f272598e-02f2-4e6b-8c30-5c42edc7fcdd,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1887
5152,be72c7dd-d8be-4ac8-9e0b-31f137720841,,Arebius,\N,tridens,\N,\N,\N,"Chamberlin, 1941",be72c7dd-d8be-4ac8-9e0b-31f137720841,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1941
4222,33c2e18a-ec1b-4618-a6fd-9496ce1b2bb6,,Schendylops,\N,paolettii,\N,\N,\N,Pereira & Minelli (1993),33c2e18a-ec1b-4618-a6fd-9496ce1b2bb6,\N,2006-02-27,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1993
2248,e5892862-7aca-401b-bdf8-a4153bb766ee,,Geranium,\N,rotundifolium,\N,barcinonense,var.,Sennen,f40ef15f-1cce-4441-aa95-fb51ed7cdc84,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1918
3662,7acd909d-7e3a-4790-af12-9bd6864b2a0c,,Geophilus,\N,punicus,\N,\N,\N,"Silvestri F., 1896",7acd909d-7e3a-4790-af12-9bd6864b2a0c,"Orinally described as Geophilus flavus v. punicus. Considered a junior synonym of Geophilus longicornis var. austriacus Latzel, 1880 by Attems (1929 - Das Tierreich, 52: 174), but actually different from this latter taxon according to the original descrip",2006-03-10,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1896
6405,dde0c425-d5eb-4779-8bbb-5e0b59cb98f9,,Scolopendra,\N,canidens,\N,puncticornis,subsp.,,e9f8149e-9460-4911-b0cb-5a8f5ed10ac4,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1930
2558,54103501-f518-4853-8237-b203627da1a7,,Geranium,\N,pseudosibiricum,\N,latilobum,f.,Serg.,e907c7cc-368b-4123-a0cc-ff9bbd48d775,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1934
9374,e1b7da53-5ce4-491f-945a-eba938026ae9,,Odontotrema,\N,rhopalospermum,\N,\N,\N,"Kirschst., 1938",8d7d0bf0-1184-455b-a18a-75bd3f8acc8a,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1938
2326,0b27525b-d3f8-41b0-996a-1442bc873eab,,Geranium,\N,pusillum,\N,humile,var.,(Cav.) A. Terracc.,83c3a972-07ca-475e-9162-e46b30d3478e,\N,\N,2,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1890
8774,d01baea3-5e7a-4a23-972a-aaecf574fa19,https://www.biodiversitylibrary.org/page/20540583,Coccomyces,\N,strobi,\N,\N,\N,"J. Reid & Cain, 1961",d01baea3-5e7a-4a23-972a-aaecf574fa19,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1961
1170,f8f86fbc-651e-4e08-801a-0ecd5716c964,https://www.biodiversitylibrary.org/page/56726873,Geranium,\N,sophiae,\N,\N,\N,Fed.,f8f86fbc-651e-4e08-801a-0ecd5716c964,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1948
4360,f7fe38c6-fbe6-4223-92fc-b47abe79d053,https://www.biodiversitylibrary.org/page/47316307,Stigmatogaster,\N,gracilis,\N,\N,\N,Meinert (1870),f7fe38c6-fbe6-4223-92fc-b47abe79d053,\N,2006-04-11,1,42,11,2897,\N,d8c3c5bf-535e-474b-936e-c751a5d353be,1,\N,\N,0,0,0,1870
1129,f05d322f-6abb-41e9-87b2-16b81e17a029,https://www.biodiversitylibrary.org/page/732914,Geranium,\N,nyassense,\N,\N,\N,R. Knuth,f05d322f-6abb-41e9-87b2-16b81e17a029,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1922
2454,36647836-4c8f-4068-adfb-8de8ac3896e4,https://www.biodiversitylibrary.org/page/13243561,Geranium,\N,multifidum,\N,\N,\N,Sweet,5310c4d0-c5e3-464d-8f65-9db2035c2ab3,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1825
7589,6225e17c-da8c-4c32-aa95-aa6b23b1c2af,,Lamyctes,Lamyctes,taulisensis,\N,\N,\N,"Kraus, 1954",6225e17c-da8c-4c32-aa95-aa6b23b1c2af,\N,2006-02-27,1,42,1,2913,\N,86549e5f-dbc5-460d-9edc-37ea25412837,1,\N,\N,0,0,0,1954
5011,201e36c7-c8bf-43b6-9841-be282f089556,https://www.biodiversitylibrary.org/page/34647724,Ethmostigmus,\N,californicus,\N,\N,\N,"Chamberlin, 1958",201e36c7-c8bf-43b6-9841-be282f089556,"The type locality as originally stated (USA, El Dorado Co., Snowline Camp) represents a labelling error.",2006-03-08,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1958
4915,58c4598e-c545-4c6d-b5a1-b042533a3614,https://www.biodiversitylibrary.org/page/52409955,Cormocephalus,\N,mediosulcatus,\N,\N,\N,"Attems, 1928",58c4598e-c545-4c6d-b5a1-b042533a3614,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1928
9872,55aa9401-e1f1-4fa4-ba32-632f1ac0bcbc,https://www.biodiversitylibrary.org/page/54453725,Lophodermina,\N,apiculata,\N,\N,\N,"(Wormsk. ex Fr.) Tehon, 1935",cbd57966-2f3d-4186-8617-089e3397e3d2,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1935
4922,f4917817-1a7c-4b51-9d77-70ae5f3433b0,,Cormocephalus,\N,minor,\N,\N,\N,"Chamberlin, 1927",f4917817-1a7c-4b51-9d77-70ae5f3433b0,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1927
4857,9fb92265-2c64-4b86-9961-4072373ddb13,https://www.biodiversitylibrary.org/page/10227182,Scolopendra,\N,afer,\N,\N,\N,Meinert (1886),9fb92265-2c64-4b86-9961-4072373ddb13,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1886
